rmsFX,maxFX,stdFX,rmsFY,maxFY,stdFY,rmsFZ,maxFZ,stdFZ,rmsVX,kVX,rmsVY,kVY,rmsVZ,kVZ,meanEA,stdEA,meanDesg,maxDesg
45.2535473934477,105.720000000000,40.7596518023879,18.5745113852884,66.6740000000000,16.8972541373275,31.3122345349997,78.4170000000000,29.1556272168967,0.176298531562699,3.55188850776483,0.178004698876642,3.11739283653681,0.178862014630498,3.50028489242903,0.106885000409135,0.0314162506659020,142.954213633333,150.157933300000
45.4059811373912,108.550000000000,40.9184334850232,18.5851630192677,67.4470000000000,16.9082718477827,31.2818223061327,77.3370000000000,29.1164602024008,0.182095051248224,3.58459507911796,0.180399560910537,3.11778162908947,0.182449861988703,3.48160751180971,0.108700533447211,0.0302391782257504,143.379988833333,150.765739000000
45.9678136824346,109.650000000000,41.4543381525291,18.7341868995364,68.6480000000000,17.0376678896791,31.4444257773257,77.3450000000000,29.2446653186863,0.184240760849378,3.51883731733636,0.181773295833495,3.08049113907554,0.183134716151714,3.42074570743502,0.107152400730698,0.0308947578836037,143.808389033333,151.370023900000
46.2063912470399,110.210000000000,41.6912493482851,18.8218987450023,67.3900000000000,17.1083235715687,31.4363463442584,77.3730000000000,29.2124967622899,0.185049528774120,3.55061571855905,0.182903371607526,3.11923483984617,0.184515009393594,3.49730379890343,0.108652370203142,0.0298534933108879,144.239489866667,151.970641000000
46.6864981531522,112.430000000000,42.1481932439940,18.9832860523323,68.4990000000000,17.2379430535458,31.6334560935224,79.4750000000000,29.3811288620602,0.183936450196630,3.55008811046653,0.182100845055711,3.12297438644402,0.183715585182131,3.41985303837427,0.108283515834415,0.0285755170191083,144.673367500000,152.567449900000
46.8159374943438,112.270000000000,42.2945423886450,19.0460109250207,69.2640000000000,17.2847069496448,31.6386615242091,77.6710000000000,29.3750624145981,0.186009525243798,3.51156385525695,0.183767885057308,3.13952769430250,0.184989089229433,3.43995335334940,0.110582028587773,0.0301633134171732,145.110098466667,153.160317200000
46.9881361150900,112.920000000000,42.4554346110582,19.1090751112125,69,17.3293871730825,31.7182738744024,77.6520000000000,29.4419331359352,0.190854791079279,3.62585680499039,0.184281635361751,3.17382065883377,0.187326431611390,3.48767051451917,0.115422236565188,0.0301398917817806,145.549759700000,153.749116700000
46.8176607875042,112.730000000000,42.3098608628819,18.9886433510366,69.4760000000000,17.2098690971699,31.5256307048661,78.0880000000000,29.2464081405182,0.192462576043386,3.62934851985835,0.183141248988785,3.24015910783017,0.188132413002947,3.55570441389978,0.116815208403362,0.0308575227393296,145.992428433333,154.333729500000
47.1451203391190,111.530000000000,42.6237481683897,19.0757196491235,69.0650000000000,17.2767243500446,31.7730773399725,77.1140000000000,29.4764605596376,0.188923964783548,3.57676824106692,0.183242608843235,3.22118192901555,0.188736699018627,3.56375677234790,0.118030484423710,0.0312360746093621,146.438182066667,154.914044000000
47.3780275586195,112.370000000000,42.8539534061725,19.0966764019119,69.6600000000000,17.2887733879861,31.8370659047335,77.7200000000000,29.5290334107734,0.191411187064124,3.67240867077332,0.184104705376939,3.24141402915100,0.191258869437290,3.60920308116004,0.121085197453604,0.0316316984036291,146.887098300000,155.489956400000
48.0147627713138,114.080000000000,43.3791833837079,19.1868680468250,65.7550000000000,17.3075741486309,32.2577247373791,78.3830000000000,29.8952102996865,0.188520357263984,3.61778672130712,0.181577310966317,3.18015293762056,0.188694587809645,3.50409121641812,0.120260148792797,0.0248609130263021,147.339254866667,156.061370700000
47.8310978344562,113.830000000000,43.2695597974411,19.2365000867359,69.7510000000000,17.3835336706572,31.9490971352101,77.2910000000000,29.6072311965564,0.190860744794359,3.59402392205100,0.182632693945929,3.22339304329551,0.192188103109252,3.56761299032333,0.125363102889131,0.0309983060934493,147.794729666667,156.628198700000
48.0581732182726,114.710000000000,43.4930377124303,19.3141705599574,71.2710000000000,17.4444723712936,32.0434211858153,77.3110000000000,29.6924083726563,0.189850669441215,3.57735259562344,0.180152928617320,3.23091837037857,0.193599643180265,3.59311655885215,0.126542681015563,0.0322681100496109,148.253600500000,157.190360300000
48.1202430186211,113.760000000000,43.5638363201552,19.2579717418572,69.4850000000000,17.3875920428849,31.8483298491756,75.8070000000000,29.4845144417982,0.188937524406651,3.65860976820639,0.178653625405899,3.12965021481452,0.191185808901122,3.62261305208030,0.129536923999231,0.0304771385539804,148.715945200000,157.747783500000
48.4346922111083,114.650000000000,43.8559511233686,19.2746462776496,71.1230000000000,17.3792439176010,31.9526896910618,78.3950000000000,29.5663862383952,0.188855682007027,3.70813715014591,0.177425285749673,3.16865779919585,0.190368741154818,3.67371133691400,0.132319243088520,0.0325200487234528,149.181841400000,158.300404600000
48.3176942383506,112.680000000000,43.7635363360201,19.1418714063101,64.7260000000000,17.2714098363289,31.6991635841078,74.7070000000000,29.3094710667057,0.197836103270371,3.65325811536914,0.179937621625312,3.25257748854444,0.195991533115928,3.67716179970450,0.133884921933217,0.0353932066638996,149.651366600000,158.848168400000
48.5887573116104,113.140000000000,44.0278002977626,19.2481183316590,65.9540000000000,17.3585043956828,31.7500106782541,75.1440000000000,29.3385865590928,0.201723336012792,3.72727015193542,0.182717996632911,3.33761192147078,0.200037919541784,3.73356385994174,0.135321037233561,0.0325456776030916,150.124598033333,159.391028100000
48.8319908940289,112.610000000000,44.2900135616741,19.3380349710318,63.3870000000000,17.4158061917548,31.6553109552523,76.6930000000000,29.2325195253414,0.205850517014967,3.55790299670479,0.184306129664822,3.27955208416060,0.203918267074080,3.57641214800672,0.134900077244640,0.0310567423817100,150.601612700000,159.928945400000
46.6797857783814,110.280000000000,43.2127874134394,18.2931612990103,63.8230000000000,16.8541405469152,29.5374124271550,71.0300000000000,27.8055296319298,0.218340271287097,3.72394854762849,0.187902562568076,3.30764023179187,0.228961183635023,3.78748029448417,0.147573648468055,0.0324267961997833,151.082487100000,160.461890700000
46.7161313113632,110.420000000000,43.2846282174856,18.2718765993578,62.3920000000000,16.8445750225256,29.7368318257223,72.1540000000000,28.0351141642237,0.214672054549646,3.58327020309774,0.187305968209775,3.39255836689628,0.226543098958769,3.68849862658587,0.148996489042164,0.0399715276323126,151.567297400000,160.989843200000
47.0202406702733,113.700000000000,43.5684112883448,18.3338459526353,66.6860000000000,16.9154400616962,29.9937680463036,72.4120000000000,28.2727336550540,0.214589634521997,3.59363879585384,0.186503566175215,3.39725004262367,0.225540199195965,3.74917266574951,0.147886720210865,0.0381604394893904,152.056119133333,161.512790800000
47.7204923153454,113.530000000000,44.1648400015265,18.5249716630770,66.5330000000000,17.0796307918431,30.3701270763660,73.1590000000000,28.5837931094538,0.213668013221014,3.55758304235051,0.188642951413483,3.30053043331563,0.225354482141849,3.72658929522008,0.148555216648193,0.0333097640823238,152.549027466667,162.030730300000
48.4518391461950,115.110000000000,44.8614053303421,18.7850555893028,67.7070000000000,17.3150707043127,30.7738170923594,72.7630000000000,28.9490872122247,0.210609986260181,3.51638233629367,0.186852747121187,3.30702641154287,0.220158597041139,3.65894174136940,0.151587416589837,0.0344975476510133,153.046096700000,162.543667300000
48.6861018421903,112.800000000000,45.0905898556520,18.8829444903139,65.7860000000000,17.3995755650116,30.9809794619615,72.6970000000000,29.1427583415093,0.206194445451951,3.46937674425219,0.185049501591459,3.29860124093232,0.216289137380577,3.74642717386119,0.151950944835078,0.0333388450968328,153.547400600000,163.051616500000
49.2786972976153,115.810000000000,45.6481540583812,19.1214325323917,70.6640000000000,17.6226958939764,31.3602647657138,72.8400000000000,29.4939545886844,0.206051300367842,3.57851243354997,0.186952342007176,3.29560623930282,0.215066812014606,3.74601525999327,0.152248199528962,0.0361736692866969,154.053012133333,163.554601400000
49.7899139105236,115.690000000000,46.1588698532213,19.2868633764335,67.0970000000000,17.7574242428314,31.7996238431166,73.6350000000000,29.9077991985101,0.207695383685058,3.54271093722197,0.189798493669654,3.25126053343565,0.216829119867389,3.66365960678302,0.154731260080429,0.0348782842907514,154.563003300000,164.052654500000
50.0159164110523,115.590000000000,46.3838211609102,19.3470729403919,71.2900000000000,17.7794307988949,31.8300216919959,74.4680000000000,29.9138450890150,0.203657477323317,3.52685703017116,0.189472859878256,3.16744963449601,0.214222158078692,3.72105240431277,0.162140010361385,0.0346629413065205,155.077445400000,164.545817300000
49.9916431754755,116.190000000000,46.3705266940770,19.3450304989013,69.1750000000000,17.7530520118692,31.7511807991080,74.7470000000000,29.8274753549051,0.201320721210956,3.61306736157670,0.189538242623914,3.21202637331490,0.208589859591853,3.73854283189632,0.161984793621238,0.0370339896949354,155.596408566667,165.034140300000
50.3583787503160,116.600000000000,46.7249648975108,19.4821086983614,71.9960000000000,17.8711325519005,31.9288785389249,75.8870000000000,29.9826496949287,0.201958706006572,3.65013866108261,0.190518209210553,3.25879595954193,0.210837270925435,3.71495133018574,0.163747393500706,0.0347522270315289,156.119961966667,165.517682800000
50.5031101795290,117.160000000000,46.8907068904850,19.5661867498449,73.3560000000000,17.9405971987118,31.9737914437873,75.9180000000000,30.0225138417921,0.203176481718410,3.55837300598946,0.191186094237021,3.27232991031282,0.212040987723942,3.61016426128952,0.167523733444700,0.0376915472119683,156.648173700000,165.996513400000
51.2289978535809,118.020000000000,47.5088379327062,19.5844027615243,66.4350000000000,17.8916796348961,32.5043806764979,75.1820000000000,30.4911493255466,0.199511500647543,3.37871880322895,0.188790696852173,3.13392609998912,0.206168435623454,3.46435024688574,0.170019633570097,0.0322493851436547,157.181110533333,166.470709200000
51.3662585781697,119.390000000000,47.7051823882391,19.8329535348842,73.9000000000000,18.1679367847364,32.5290169360882,76.0060000000000,30.5261265003797,0.202301319719109,3.54031824562996,0.192792940422736,3.23768980260813,0.209088061401717,3.62345464618816,0.178559852477734,0.0371709472506430,157.718838200000,166.940356500000
51.8806171408827,123.820000000000,48.2042036472256,20.0085122164298,77.2260000000000,18.3132087723368,32.8373469476755,75.9230000000000,30.8085926066697,0.205610906075562,3.50506848569794,0.194195924623875,3.22248407996945,0.209482359363839,3.59109136992684,0.185321266598201,0.0375951865656741,158.261420900000,167.405550300000
51.6865374329356,124.560000000000,48.2008537361109,19.9411574913057,78.0610000000000,18.2585954922589,32.7214461147700,77.4840000000000,30.7617235092676,0.200402835481795,3.54973591888755,0.190339038364353,3.33260011033191,0.201493563689410,3.71433622151379,0.177060890747652,0.0511650635425054,158.808921600000,167.866394500000
49.2567402240895,123.780000000000,46.3053280204296,23.7554928571471,106.630000000000,22.4915582524240,31.1723555001450,76.4100000000000,29.4671015584746,0.198420086800695,3.72355296755819,0.185011010845114,3.56703463835461,0.193934957420723,4.05166482523775,0.173970177764507,0.0700921645985791,159.361401733333,168.323001500000
53.7523798057587,125.400000000000,50.0330548463110,20.5691076706593,75.7380000000000,18.8010606941924,33.9890943719965,77.4870000000000,31.8794788601831,0.204513325906569,3.46433434335259,0.195071944191753,3.17952624089486,0.203113098000703,3.61803851602429,0.196000366562276,0.0411599335686588,159.918921166667,168.775492500000
53.7744521693623,125.910000000000,50.1147738631212,20.6154674718163,78.9500000000000,18.8388806197657,33.9196539728903,77.2310000000000,31.8197665802842,0.203377900123621,3.46494738562137,0.194654033358292,3.16612480973530,0.198024771264938,3.76194282789638,0.202468696888912,0.0498541440840128,160.481538266667,169.223997200000
52.6192068695622,124.920000000000,49.1822195762909,20.2357782429188,74.2680000000000,18.4875198223947,33.0320521881249,76.0700000000000,31.0246228857315,0.201425828075709,3.43849612557347,0.191962030936512,3.22400526209334,0.194065031829667,3.75083341626802,0.205751439311029,0.0616805464993831,161.049309633333,169.668653800000
50.4114465311943,125.640000000000,47.4683906381504,24.1596726645596,104.890000000000,22.8780283152059,31.5699478847425,77.3810000000000,29.7918100868286,0.195927693707161,3.55342006357318,0.184491051837601,3.43104199351450,0.184721012758898,3.99848959393078,0.194114033125778,0.0787807663421607,161.622290300000,170.109609000000
53.9111172786598,127.450000000000,50.2740180503377,20.5374948495148,79.3890000000000,18.7314201065497,33.4520832306153,77.1750000000000,31.2984512894314,0.206697500007758,3.29433517132193,0.199564514341762,3.04908567094965,0.196261938567797,3.54529321301257,0.231525539918038,0.0456034260503317,162.200533166667,170.547017300000
54.5327499757912,125.820000000000,50.8798236270180,20.7576801965068,76.1420000000000,18.9253224776846,33.7982655840769,76.8550000000000,31.6170403100559,0.212728040522441,3.27443670814178,0.202944416861228,3.06019258289079,0.197438841485476,3.48453510026879,0.239777331310564,0.0425138633610546,162.784089700000,170.981041900000
55.1041241847953,127.270000000000,51.3934803771573,20.7897946342466,72.8080000000000,18.9262188414827,34.1265907466840,77.3130000000000,31.8999901671871,0.213395219410177,3.22395325226863,0.202517103084110,3.00582088692382,0.198677940023868,3.46619851416002,0.247883949945090,0.0364350611892212,163.373008966667,171.411853500000
52.3519736891738,121.780000000000,48.9269184240871,19.9419807850461,73.7970000000000,18.1905909108160,31.8088455540303,71.8520000000000,29.7349403249701,0.200847457586356,3.18722875656249,0.190287457748789,3.02349988892538,0.190063020926461,3.34258711463731,0.245513119600036,0.0433898229773273,163.967338400000,171.839631000000
50.2565154810641,117.770000000000,47.0915285338261,19.1206202845373,76.2850000000000,17.5463180739499,30.0349298639525,68.0190000000000,28.0697715873974,0.208528174470390,3.37815186089326,0.196372259940905,3.05932324847785,0.204793100565291,3.82521215172237,0.240729970502539,0.0417280474118093,164.567123133333,172.264560900000
46.8542205828765,118.640000000000,44.3470733208556,21.9802357303961,103.070000000000,20.5933807603107,27.9573123584038,68.8860000000000,26.3130968506204,0.203400606407528,3.57392716852754,0.187110994000924,3.46796760117907,0.200955775951545,4.12383258327043,0.217491128431788,0.0843178694908042,165.172406266667,172.686837200000
